MS,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,
Predicted Signature 1 (mutation) in oesophagus,0.004358,0.003705,1e-06,0.0011,0.007145,2.6e-05,0.005287,0.002659,0.003024,0.002391,2.9e-05,0.002993,0.008844,7.7e-05,0.008896,0.005425,7e-06,0.0,0.0,0.001069,0.003545,0.001325,0.000845,0.007096,0.0,4.4e-05,1e-06,0.004986,0.001624,3e-05,3e-06,0.005983,0.004136,0.003795,0.022586,0.002314,0.004918,0.007814,0.032816,0.004333,0.008206,0.004375,0.021985,0.004433,0.004557,0.005671,0.012299,0.001322,0.000991,0.0,2.1e-05,6e-06,0.000881,0.011418,0.002928,0.031047,0.010944,0.001366,0.001906,0.007895,0.000729,0.003667,1e-06,0.014639,0.004685,0.001987,0.001191,0.003105,0.004415,0.024085,0.030768,0.118173,0.006399,0.013865,0.013448,0.006722,0.001888,0.011211,0.003131,0.004988,0.0,0.001318,0.002491,0.024429,0.0,0.013551,0.015436,0.262665,4e-06,0.008127,0.009548,0.05074,0.0,0.010853,0.002012,0.03225
COSMIC Known Signature 17,0.001832019172,0.000342235622,1.576225e-06,0.003179664772,0.001032430218,0.000421880127,0.000297462769,3.1479429e-05,0.006535404875,0.001293803953,0.001283663378,0.003103766672,0.001824558257,0.001286518338,0.002172941968,0.005012316394,0.001661704195,0.001626898399,2.5801897e-05,0.001328507581,0.001924978751,0.000709367774,3.517869e-06,0.000953776334,0.001296324191,0.000260760911,4.377552e-06,0.001820392786,0.000392684657,0.000655602418,1.3641541e-05,0.002852380395,0.009350488403,0.004224289013,0.009229213313,0.005735961173,0.021265205902,0.003847235312,0.013176112314,0.009648025316,0.002068754725,0.000325483399,0.007511101358,0.000925697167,0.016100784572,0.016779984064,0.016272095596,0.01982741755,0.00061300245,0.001878587472,0.001087349685,0.002045493651,3.0079241e-05,0.010223747696,0.004467036232,0.031244883388,8.545689e-06,0.002573466959,0.003538822593,0.003879009961,0.000698812311,0.002579358604,2.1133639e-05,0.003883130589,0.002697314025,0.008078150072,0.004432870698,0.003140370209,0.007426999646,0.039657001207,0.028609696263,0.101869657701,1.1401335e-05,0.009657713318,0.004654129131,0.008149234601,0.001708586711,0.011074152072,0.005932002763,0.007208218396,5.3139249e-05,0.006468661271,0.003481549012,0.030926375169,9.1469787e-05,0.019814293551,0.013449837633,0.261456614079,3.9193821e-05,0.009078461515,0.004782775461,0.063497756582,0.000133410642,0.009613345245,0.004522462318,0.05804040776
Predicted Signature 2 (mutation) in oesophagus,0.01624,0.013225,3e-06,0.001666,0.032855,0.018741,0.000353,0.005695,0.030297,0.020218,0.006352,0.011545,0.010225,0.021827,0.004503,0.025621,0.010581,0.019939,0.0,0.011564,0.010417,0.016355,0.006354,0.026018,0.009919,0.008242,0.004168,0.017068,0.021172,0.026608,0.005166,0.044949,0.009907,0.01839,0.034868,0.006621,0.0522,0.006577,0.03615,0.012123,0.018509,0.006175,0.035825,0.012983,0.01517,0.022584,0.009615,0.002309,0.002376,0.01773,0.010262,0.004554,1e-06,0.007862,0.005375,0.010569,0.0,0.005701,0.00626,0.011948,0.006387,0.002964,0.005542,0.0,0.005435,0.011104,0.004178,0.002627,0.01087,0.007689,0.004454,0.018268,0.001404,0.0015,0.000908,0.00579,0.008506,0.000257,0.00383,0.010415,0.003052,0.006194,0.006784,0.0,0.0,0.002728,0.005465,0.0,0.001256,4.5e-05,0.001211,0.000156,0.0,0.004363,0.006712,0.009376
COSMIC Known Signature 3,0.022172306775,0.017871675353,0.002138339617,0.01626514559,0.018781725573,0.015760457842,0.001963389846,0.014722861126,0.009696539676,0.010843341116,0.000929140538,0.012215382639,0.011653224909,0.016606775011,0.001357239439,0.016328075975,0.024002615202,0.012160303668,0.005275419458,0.023277656342,0.016832571989,0.013531441527,0.004176457524,0.024046390424,0.011916844569,0.009823653397,0.00167105425,0.017914334306,0.016041405438,0.020149920428,0.002527910936,0.032673640762,0.017872170732,0.008896034323,0.00357270835,0.014797612209,0.014395059491,0.008544781192,0.00351846584,0.016075545712,0.016127273332,0.008208632437,0.001212922866,0.010611649208,0.008880209061,0.013529572798,0.001705408858,0.010304416928,0.008428563566,0.00737309667,0.00735730002,0.008753938991,0.00757132026,0.012725463528,0.011508561865,0.016456177696,0.004434782559,0.005615432411,0.008070136472,0.008679121744,0.007132681354,0.009102797827,0.006565863041,0.014712135403,0.013035709432,0.00918628969,0.011716920077,0.016978870798,0.007895012611,0.014431170362,0.008422972144,0.011932430465,0.006850055574,0.006260749014,0.006098762993,0.007509343859,0.009115495077,0.010953790932,0.006113033219,0.010774336259,0.002351368076,0.001464231129,0.009053777642,0.007030976419,0.001974181146,0.005824295545,0.010464654525,0.008724387302,0.004144488018,0.004501985313,0.016391452608,0.007067236643,0.005427184241,0.006160250423,0.011076526261,0.013000984209
Predicted Signature 3 (mutation) in oesophagus,0.000142,0.002001,0.000864,0.001281,0.010136,0.011765,0.006648,0.031579,0.002543,0.002441,0.004929,0.007971,0.000584,0.001155,0.001731,0.003325,1.9e-05,0.0,0.0,0.000611,0.000161,3.7e-05,0.0,2.9e-05,1e-06,0.003868,0.0,0.000893,0.000258,0.000379,1e-06,0.000335,0.011367,0.007399,0.145261,0.005215,0.006545,0.007109,0.140739,0.005992,0.020049,0.033918,0.150225,0.021999,0.005122,0.006424,0.077472,0.003562,0.000682,0.002335,0.000947,0.004097,0.00152,0.003245,0.001321,0.000693,0.0,0.003612,1e-06,0.001011,0.000649,0.000966,1e-06,0.0,0.005381,0.007871,0.019639,0.004584,0.009922,0.011589,0.027352,0.005457,0.034312,0.018943,0.031122,0.01367,0.00614,0.01306,0.010658,0.003839,0.0,0.001478,1e-06,0.0,0.0,0.00619,0.002575,0.0,0.000296,0.000186,0.00015,0.000333,0.0,2.2e-05,2e-06,6.5e-05
COSMIC Known Signature 1,0.011098326166,0.009149340734,0.001490070468,0.006233885236,0.006595870109,0.007342367815,0.00089284037,0.007186581642,0.008232603989,0.00575802141,0.000616335232,0.004459080311,0.012250063666,0.011162229329,0.002275495686,0.015259102491,0.001801068369,0.00258090852,0.000592548022,0.002963986287,0.001284983446,0.000702134818,0.000506289594,0.001381542722,0.000602122711,0.002393352209,2.48534e-07,0.000890080731,0.001874853199,0.002067418791,0.000304897004,0.00315157446,0.029514532745,0.014322747041,0.171646931305,0.012623763151,0.020896446965,0.01850170477,0.095577217268,0.017113307642,0.024943814154,0.027161494035,0.103570762296,0.017689854381,0.014492099634,0.017680775357,0.076002221712,0.013761704021,0.004021520333,0.002371144163,0.002810909959,0.008360909345,0.001182587416,0.001903166857,0.00148796063,0.002179344412,0.000689289439,0.000552409528,0.001200228847,0.002107136837,0.005600155423,0.00199907926,0.001090065693,0.003981022761,0.01391577303,0.0062749606,0.010137636154,0.009256316389,0.004176674882,0.005252593331,0.00701322531,0.006713813119,0.011247835116,0.006999724257,0.004977592617,0.010667406133,0.008073616351,0.004857381178,0.008325454207,0.006257105605,0.001587636423,0.001784091288,0.001385830552,0.003158539312,0.000302691186,0.00209850244,0.0015995485,0.002758537619,9.9045003e-05,0.000202365646,0.001188353185,0.000800723342,0.001397553749,0.001291736985,0.00203107688,0.00403012816
Predicted Signature 4 (mutation) in oesophagus,0.006155,2.4e-05,0.002445,0.000802,0.002176,4.6e-05,0.002155,0.001315,0.003791,0.002753,0.001417,0.003181,0.019522,0.01354,0.008175,0.013518,0.004232,0.0,0.0,0.002194,0.002299,0.001263,0.0,0.005045,0.001513,0.001164,1e-06,0.001391,0.138015,0.047365,0.021991,0.144636,0.007198,0.000339,0.012665,0.000801,0.007484,0.006258,0.020111,0.004702,0.005098,0.004417,0.017687,0.006987,0.176357,0.050376,0.086435,0.09646,0.001816,0.0,0.00135,0.000172,0.0,0.002527,3e-05,0.000758,0.0,1.1e-05,1e-06,1e-06,2e-06,7e-06,0.0,0.0,0.002754,0.002235,0.005613,0.005455,0.000736,0.004977,0.001071,0.000314,0.00146,0.000217,4e-05,0.002027,5.9e-05,2.3e-05,2e-05,0.000116,0.0,1.2e-05,0.0,0.0,0.0,7.5e-05,0.001743,0.0,0.001652,0.001638,0.003116,0.001382,0.0,0.001062,2e-06,2.6e-05
COSMIC Known Signature 13,0.000334757187,0.000648736139,3.8144594e-05,0.00084665846,0.001710089561,0.001159256581,0.000244166533,0.001256768244,0.000132109643,0.000754244011,9.6820775e-05,0.000551103672,0.048166047937,0.017329557089,0.002293157306,0.018634581512,0.003775165298,0.000920824828,1.9890489e-05,0.003860632488,0.005333651375,0.000912303471,0.000285467331,0.006383097568,0.001349419584,0.000788807743,8.1791214e-05,0.002680123244,0.280234946548,0.063885286587,0.009528486008,0.330225481745,0.001480180764,4.0508707e-05,0.000316594671,0.0,0.003647278451,0.001004229295,0.000129202148,0.00061176997,0.002934137577,0.002515171146,0.00320526455,0.001687730545,0.113842093163,0.015024839001,0.006102097956,0.028140661233,0.001243618346,0.001060001878,0.00010255436,0.000971812099,0.000285158991,0.000222287328,0.000286951828,8.00446e-07,0.000137960405,0.000252867405,0.000153517461,0.000122745552,0.000403261316,0.000771813274,0.000245194218,0.000160345975,0.000549454166,0.000145506661,0.000279178024,0.000267461432,4.2751466e-05,4.3307542e-05,5.4272534e-05,7.63944e-07,0.001054081222,0.000529899747,0.000630095718,0.000676187888,0.000784056118,0.000132974888,3.7402404e-05,0.000179702846,0.00038619979,0.000112383214,3.6000696e-05,0.000192493754,1.5094208e-05,0.00014762484,4.59873e-05,0.000463714722,1.8489857e-05,9.3373513e-05,1.0579194e-05,5.3741207e-05,0.000546581847,0.000235347085,4.79022e-07,0.000670588327
Predicted Signature 5 (mutation) in oesophagus,0.001822,0.000442,1e-06,0.006827,0.007393,0.038664,0.008916,0.055328,0.005974,0.021989,0.003486,0.015188,0.005574,0.002132,5.2e-05,0.017524,0.002127,0.0,0.0,0.000628,0.003865,0.003742,0.0,3.7e-05,1e-06,0.003454,2e-06,0.003589,0.000625,0.000452,2e-06,0.001533,0.020809,0.013992,0.023114,0.011933,0.005778,0.009287,0.023085,0.018892,0.04649,0.094299,0.197944,0.039819,0.002394,0.00736,0.016019,0.002609,0.003397,0.0,2.3e-05,4e-05,0.0,0.000132,0.002869,0.000179,0.0,0.001551,2e-06,5e-06,2e-06,0.003107,3e-06,0.0,0.040625,0.007378,0.050332,0.003523,0.003932,0.01655,0.0219,0.01757,0.004777,0.011441,0.015588,0.004667,0.00407,0.002703,0.000106,0.003763,0.0,0.002138,2e-06,0.0,0.00219,0.000141,0.008896,0.0,2e-06,0.004415,0.003998,0.009788,0.0,4.6e-05,1e-06,0.002956
COSMIC Known Signature 15,0.0013,0.004,0.0,0.0057,0.0106,0.0084,0.0015,0.0228,0.0024,0.0099,0.0013,0.0309,0.0057,0.0062,0.0025,0.0145,0.0011,0.0001,0.0006,0.001,0.0009,0.0003,0.0004,0.0017,0.0022,0.0005,0.0006,0.0018,0.0009,0.0026,0.0,0.0015,0.0117,0.0169,0.0309,0.0066,0.0051,0.0088,0.0155,0.0096,0.0476,0.1345,0.1829,0.08,0.0112,0.0156,0.0104,0.0076,0.0021,0.009,0.0009,0.0079,0.0016,0.0043,0.0027,0.0007,0.0,0.0038,0.0026,0.0043,0.0008,0.0019,0.0006,0.0003,0.0115,0.0073,0.0073,0.0063,0.0032,0.005,0.0128,0.0035,0.0195,0.0499,0.0154,0.0094,0.0068,0.0099,0.0039,0.0047,0.0,0.0006,0.0012,0.0029,0.0,0.0019,0.0007,0.0045,0.0,0.0022,0.0037,0.019,0.0,0.0004,0.0009,0.0033
